time_ms,target_vx,target_vy,target_vr,optflow_body_vx,optflow_body_vy,optflow_kf_vx,optflow_kf_vy,wheel_chassis_vx,wheel_chassis_vy,fused_chassis_vx,fused_chassis_vy,raw_vision_vel_x,raw_vision_vel_y,vision_source,odom_vx,odom_vy
153579,-0.095,-2.106,3.012,0,0,0,0.001,-0.006,-0.008,0,0,0,0,3,0,0
153589,-0.095,-2.106,3.012,0,0,0,0,-0.007,-0.011,0,0,0,0,3,0,0
153599,-0.093,-2.106,3.012,0,0,0.001,-0.001,-0.008,-0.012,0,0,0,0,3,0,0
153609,-0.093,-2.106,3.012,0,0,0.001,0,-0.009,-0.012,0,0,0,0,3,0,0
153619,-0.089,-2.055,3.012,0,0,0,0,-0.01,-0.013,0,0,0,0,3,0,0
153629,-0.093,-2.106,3.012,0,0,0,0.001,-0.01,-0.014,0,0,0,0,3,0,0
153639,-0.093,-2.106,3.012,0,0,0,0.001,-0.011,-0.016,0,0,0,0,3,0,0
153649,-0.09,-2.055,3.012,0,0,0.001,0,-0.012,-0.017,0,0,0,0,3,0,0
153659,-0.092,-2.106,3.012,0,0,0.001,0,-0.013,-0.019,0,0,0,0,3,0,0
153669,-0.089,-2.055,3.012,0,0,0,0.001,-0.015,-0.021,0,0,0,0,3,0,0
153679,-0.091,-2.106,3.012,-0.007,0,-0.002,0.001,-0.016,-0.023,0,0,0,0,3,0,0
153689,-0.091,-2.106,3.012,-0.016,0,-0.011,0,-0.018,-0.024,-0.001,0,0,0,3,-0.001,0
153699,-0.091,-2.106,3.012,-0.021,0,-0.019,0.001,-0.019,-0.025,-0.002,0,0,0,3,-0.002,0
153709,-0.091,-2.106,3.012,-0.018,0,-0.018,0,-0.021,-0.026,-0.002,0,0,0,3,-0.002,0
153719,-0.091,-2.106,3.012,-0.019,0,-0.017,0,-0.023,-0.027,-0.002,0,0,0,3,-0.002,0
153729,-0.091,-2.106,3.012,-0.024,-0.006,-0.022,-0.003,-0.025,-0.029,-0.002,0,0,0,3,-0.002,0
153739,-0.091,-2.106,3.012,-0.022,-0.009,-0.023,-0.008,-0.028,-0.033,-0.002,-0.001,0,0,3,-0.002,-0.001
153749,-0.091,-2.106,3.012,-0.019,-0.013,-0.019,-0.011,-0.03,-0.037,-0.002,-0.001,0,0,3,-0.002,-0.001
153759,-0.091,-2.106,3.012,-0.024,-0.021,-0.021,-0.017,-0.032,-0.042,-0.002,-0.001,0,0,3,-0.002,-0.001
153769,-0.091,-2.106,3.012,-0.032,-0.029,-0.027,-0.025,-0.033,-0.045,-0.002,-0.002,0,0,3,-0.002,-0.002
153779,-0.091,-2.106,3.012,-0.039,-0.036,-0.034,-0.033,-0.035,-0.048,-0.003,-0.003,0,0,3,-0.003,-0.003
153789,-0.091,-2.106,3.012,-0.044,-0.042,-0.041,-0.039,-0.038,-0.052,-0.004,-0.003,0,0,3,-0.004,-0.003
153799,-0.091,-2.055,3.012,-0.048,-0.046,-0.045,-0.044,-0.04,-0.054,-0.004,-0.004,0,0,3,-0.004,-0.004
153809,-0.091,-2.055,3.012,-0.05,-0.048,-0.05,-0.048,-0.042,-0.059,-0.005,-0.004,0,0,3,-0.005,-0.004
153819,-0.092,-2.106,3.012,-0.051,-0.04,-0.049,-0.04,-0.045,-0.066,-0.004,-0.004,0,0,3,-0.004,-0.004
153829,-0.092,-2.106,3.012,-0.057,-0.045,-0.052,-0.038,-0.049,-0.071,-0.005,-0.003,0,0,3,-0.005,-0.003
153839,-0.09,-2.055,3.012,-0.069,-0.057,-0.061,-0.051,-0.053,-0.073,-0.005,-0.005,0,0,3,-0.005,-0.005
153849,-0.091,-2.106,3.012,-0.078,-0.066,-0.07,-0.062,-0.053,-0.072,-0.006,-0.006,0,0,3,-0.006,-0.006
153859,-0.091,-2.106,3.012,-0.088,-0.073,-0.083,-0.071,-0.056,-0.07,-0.007,-0.006,0,0,3,-0.007,-0.006
153869,-0.089,-2.055,3.012,-0.095,-0.079,-0.095,-0.077,-0.059,-0.07,-0.009,-0.007,0,0,3,-0.009,-0.007
153879,-0.088,-2.106,3.012,-0.101,-0.085,-0.1,-0.081,-0.063,-0.076,-0.009,-0.007,0,0,3,-0.009,-0.007
153889,-0.082,-2.055,3.012,-0.094,-0.076,-0.094,-0.075,-0.064,-0.079,-0.009,-0.007,0,0,3,-0.009,-0.007
153899,-0.079,-2.107,3.012,-0.096,-0.078,-0.096,-0.077,-0.065,-0.079,-0.009,-0.007,0,0,3,-0.009,-0.007
153909,-0.079,-2.107,3.012,-0.084,-0.069,-0.089,-0.074,-0.066,-0.08,-0.008,-0.007,0,0,3,-0.008,-0.007
153919,-0.072,-2.055,3.012,-0.086,-0.073,-0.087,-0.074,-0.068,-0.084,-0.008,-0.007,0,0,3,-0.008,-0.007
153929,-0.067,-2.107,3.012,-0.096,-0.085,-0.092,-0.08,-0.069,-0.088,-0.008,-0.007,0,0,3,-0.008,-0.007
153939,-0.067,-2.107,3.012,-0.102,-0.094,-0.1,-0.09,-0.067,-0.087,-0.009,-0.008,0,0,3,-0.009,-0.008
153949,-0.058,-2.056,3.012,-0.105,-0.099,-0.106,-0.1,-0.065,-0.085,-0.01,-0.009,0,0,3,-0.01,-0.009
153959,-0.055,-2.107,3.012,-0.109,-0.105,-0.109,-0.106,-0.063,-0.083,-0.01,-0.01,0,0,3,-0.01,-0.01
153969,-0.046,-2.056,3.012,-0.093,-0.091,-0.1,-0.098,-0.061,-0.083,-0.009,-0.009,0,0,3,-0.009,-0.009
153979,-0.043,-2.108,3.012,-0.08,-0.084,-0.085,-0.088,-0.059,-0.086,-0.008,-0.008,0,0,3,-0.008,-0.008
153989,-0.043,-2.108,3.012,-0.077,-0.086,-0.079,-0.085,-0.056,-0.085,-0.007,-0.008,0,0,3,-0.007,-0.008
153999,-0.042,-2.056,3.012,-0.077,-0.085,-0.078,-0.087,-0.055,-0.083,-0.007,-0.008,0,0,3,-0.007,-0.008
154009,-0.041,-2.108,3.012,-0.076,-0.083,-0.079,-0.089,-0.052,-0.08,-0.007,-0.008,0,0,3,-0.007,-0.008
154019,-0.041,-2.108,3.012,-0.077,-0.084,-0.079,-0.087,-0.051,-0.078,-0.007,-0.008,0,0,3,-0.007,-0.008
154029,-0.037,-2.056,3.012,-0.076,-0.083,-0.078,-0.085,-0.05,-0.075,-0.007,-0.008,0,0,3,-0.007,-0.008
154039,-0.037,-2.056,3.012,-0.065,-0.07,-0.067,-0.074,-0.049,-0.071,-0.006,-0.007,0,0,3,-0.006,-0.007
154049,-0.039,-2.108,3.012,-0.061,-0.063,-0.064,-0.068,-0.047,-0.066,-0.006,-0.006,0,0,3,-0.006,-0.006
154059,-0.044,-2.108,3.012,-0.061,-0.06,-0.063,-0.063,-0.044,-0.06,-0.006,-0.006,0,0,3,-0.006,-0.006
154069,-0.044,-2.108,3.012,-0.062,-0.058,-0.064,-0.06,-0.043,-0.056,-0.006,-0.005,0,0,3,-0.006,-0.005
154079,-0.046,-2.056,3.012,-0.054,-0.049,-0.058,-0.053,-0.041,-0.052,-0.005,-0.005,0,0,3,-0.005,-0.005
154089,-0.046,-2.056,3.012,-0.05,-0.045,-0.052,-0.047,-0.038,-0.049,-0.005,-0.004,0,0,3,-0.005,-0.004
154099,-0.052,-2.056,3.012,-0.048,-0.043,-0.05,-0.045,-0.036,-0.046,-0.005,-0.004,0,0,3,-0.005,-0.004
154109,-0.052,-2.056,3.012,-0.047,-0.042,-0.049,-0.044,-0.034,-0.044,-0.004,-0.004,0,0,3,-0.004,-0.004
154119,-0.058,-2.107,3.012,-0.047,-0.042,-0.048,-0.044,-0.032,-0.042,-0.004,-0.004,0,0,3,-0.004,-0.004
154129,-0.059,-2.056,3.012,-0.05,-0.045,-0.05,-0.046,-0.03,-0.04,-0.005,-0.004,0,0,3,-0.005,-0.004
154139,-0.059,-2.056,3.012,-0.043,-0.039,-0.046,-0.043,-0.029,-0.038,-0.004,-0.004,0,0,3,-0.004,-0.004
154149,-0.061,-2.107,3.012,-0.032,-0.029,-0.036,-0.033,-0.028,-0.036,-0.003,-0.003,0,0,3,-0.003,-0.003
154159,-0.06,-2.056,3.012,-0.022,-0.02,-0.026,-0.025,-0.027,-0.035,-0.003,-0.002,0,0,3,-0.003,-0.002
154169,-0.06,-2.056,3.012,-0.017,-0.018,-0.019,-0.02,-0.026,-0.033,-0.002,-0.002,0,0,3,-0.002,-0.002
154179,-0.065,-2.056,3.012,-0.019,-0.02,-0.017,-0.02,-0.025,-0.03,-0.002,-0.002,0,0,3,-0.002,-0.002
154189,-0.065,-2.056,3.012,-0.023,-0.022,-0.021,-0.022,-0.024,-0.028,-0.002,-0.002,0,0,3,-0.002,-0.002
154199,-0.068,-2.107,3.012,-0.026,-0.023,-0.025,-0.024,-0.023,-0.027,-0.002,-0.002,0,0,3,-0.002,-0.002
154209,-0.068,-2.107,3.012,-0.028,-0.023,-0.028,-0.024,-0.021,-0.026,-0.003,-0.002,0,0,3,-0.003,-0.002
154219,-0.068,-2.107,3.012,-0.03,-0.023,-0.03,-0.024,-0.02,-0.025,-0.003,-0.002,0,0,3,-0.003,-0.002
154229,-0.068,-2.107,3.012,-0.027,-0.021,-0.029,-0.022,-0.02,-0.023,-0.003,-0.002,0,0,3,-0.003,-0.002
154239,-0.068,-2.107,3.012,-0.021,-0.016,-0.024,-0.017,-0.019,-0.024,-0.002,-0.002,0,0,3,-0.002,-0.002
154249,-0.068,-2.107,3.012,-0.015,-0.011,-0.017,-0.014,-0.018,-0.023,-0.002,-0.001,0,0,3,-0.002,-0.001
154259,-0.068,-2.107,3.012,-0.009,-0.008,-0.011,-0.009,-0.018,-0.024,-0.001,-0.001,0,0,3,-0.001,-0.001
154269,-0.069,-2.055,3.012,-0.008,-0.01,-0.008,-0.009,-0.018,-0.025,-0.001,-0.001,0,0,3,-0.001,-0.001
154279,-0.07,-2.107,3.012,-0.011,-0.013,-0.01,-0.012,-0.018,-0.026,-0.001,-0.001,0,0,3,-0.001,-0.001
154289,-0.07,-2.107,3.012,-0.015,-0.018,-0.013,-0.016,-0.018,-0.029,-0.001,-0.001,0,0,3,-0.001,-0.001
154299,-0.07,-2.055,3.012,-0.018,-0.022,-0.017,-0.019,-0.018,-0.029,-0.002,-0.002,0,0,3,-0.002,-0.002
154309,-0.072,-2.107,3.012,-0.02,-0.024,-0.022,-0.025,-0.019,-0.029,-0.002,-0.002,0,0,3,-0.002,-0.002
154319,-0.073,-2.055,3.012,-0.022,-0.026,-0.023,-0.027,-0.019,-0.029,-0.002,-0.002,0,0,3,-0.002,-0.002
154329,-0.077,-2.107,3.012,-0.022,-0.025,-0.023,-0.027,-0.019,-0.026,-0.002,-0.002,0,0,3,-0.002,-0.002
154339,-0.077,-2.107,3.012,-0.018,-0.02,-0.019,-0.022,-0.018,-0.025,-0.002,-0.002,0,0,3,-0.002,-0.002
154349,-0.077,-2.055,3.012,-0.013,-0.014,-0.014,-0.016,-0.018,-0.022,-0.001,-0.002,0,0,3,-0.001,-0.002
154359,-0.082,-2.106,3.012,-0.008,-0.009,-0.01,-0.011,-0.017,-0.02,-0.001,-0.001,0,0,3,-0.001,-0.001
154369,-0.082,-2.106,3.012,-0.005,-0.006,-0.006,-0.007,-0.016,-0.019,-0.001,-0.001,0,0,3,-0.001,-0.001
154379,-0.08,-2.055,3.012,-0.008,-0.008,-0.007,-0.007,-0.015,-0.017,-0.001,-0.001,0,0,3,-0.001,-0.001
154389,-0.079,-2.106,3.012,-0.013,-0.012,-0.011,-0.01,-0.014,-0.017,-0.001,-0.001,0,0,3,-0.001,-0.001
154399,-0.072,-2.055,3.012,-0.017,-0.015,-0.015,-0.014,-0.014,-0.018,-0.001,-0.001,0,0,3,-0.001,-0.001
154409,-0.072,-2.055,3.012,-0.017,-0.015,-0.016,-0.015,-0.014,-0.019,-0.002,-0.001,0,0,3,-0.002,-0.001
154419,-0.071,-2.107,3.012,-0.014,-0.011,-0.015,-0.014,-0.014,-0.019,-0.001,-0.001,0,0,3,-0.001,-0.001
154429,-0.063,-2.056,3.012,-0.014,-0.009,-0.014,-0.01,-0.014,-0.019,-0.001,-0.001,0,0,3,-0.001,-0.001
154439,-0.063,-2.056,3.012,-0.015,-0.011,-0.014,-0.011,-0.014,-0.02,-0.001,-0.001,0,0,3,-0.001,-0.001
154449,-0.062,-2.107,3.012,-0.016,-0.013,-0.016,-0.014,-0.013,-0.02,-0.001,-0.001,0,0,3,-0.001,-0.001
154459,-0.059,-2.056,3.012,-0.017,-0.015,-0.018,-0.016,-0.012,-0.02,-0.002,-0.001,0,0,3,-0.002,-0.001
154469,-0.061,-2.107,3.012,-0.017,-0.016,-0.018,-0.017,-0.012,-0.019,-0.002,-0.002,0,0,3,-0.002,-0.002
154479,-0.062,-2.056,3.012,-0.016,-0.016,-0.017,-0.017,-0.011,-0.017,-0.002,-0.002,0,0,3,-0.002,-0.002
154489,-0.068,-2.107,3.012,-0.016,-0.015,-0.017,-0.016,-0.01,-0.015,-0.002,-0.001,0,0,3,-0.002,-0.001
154499,-0.068,-2.107,3.012,-0.014,-0.013,-0.016,-0.015,-0.009,-0.012,-0.001,-0.001,0,0,3,-0.001,-0.001
154509,-0.066,-2.056,3.012,-0.013,-0.011,-0.014,-0.012,-0.007,-0.009,-0.001,-0.001,0,0,3,-0.001,-0.001
154519,-0.066,-2.056,3.012,-0.01,-0.009,-0.012,-0.01,-0.005,-0.006,-0.001,-0.001,0,0,3,-0.001,-0.001
154529,-0.067,-2.107,3.012,-0.008,-0.007,-0.01,-0.009,-0.004,-0.005,-0.001,-0.001,0,0,3,-0.001,-0.001
154539,-0.066,-2.056,3.012,-0.006,-0.006,-0.007,-0.007,-0.003,-0.004,-0.001,-0.001,0,0,3,-0.001,-0.001
154549,-0.068,-2.107,3.012,-0.004,-0.004,-0.005,-0.005,-0.002,-0.003,0,0,0,0,3,0,0
154559,-0.068,-2.055,3.012,-0.003,-0.003,-0.001,-0.002,-0.002,-0.003,0,0,0,0,3,0,0
154569,-0.068,-2.055,3.012,-0.002,-0.002,-0.001,-0.002,-0.001,-0.002,0,0,0,0,3,0,0
154579,-0.07,-2.107,3.012,0,-0.001,-0.001,-0.002,-0.001,-0.001,0,0,0,0,3,0,0
154589,-0.07,-2.107,3.012,0,0,0,0,-0.001,-0.001,0,0,0,0,3,0,0
154599,-0.071,-2.107,3.012,0,0,0,0,-0.001,-0.001,0,0,0,0,3,0,0
154609,-0.071,-2.107,3.012,0,0,0.001,0,-0.001,-0.002,0,0,0,0,3,0,0
154619,-0.067,-2.055,3.012,0,0,0,0,-0.001,-0.002,0,0,0,0,3,0,0
154629,-0.069,-2.107,3.012,0,0,0,0,-0.002,-0.002,0,0,0,0,3,0,0
154639,-0.069,-2.055,3.012,0,0,0,0,-0.002,-0.003,0,0,0,0,3,0,0
154649,-0.069,-2.055,3.012,0,0,0,0,-0.002,-0.003,0,0,0,0,3,0,0
154659,-0.071,-2.107,3.012,0,0,0,0,-0.002,-0.003,0,0,0,0,3,0,0
154669,-0.071,-2.107,3.012,0,0,0,0,-0.002,-0.003,0,0,0,0,3,0,0
154679,-0.073,-2.055,3.012,0,0,0,-0.001,-0.002,-0.003,0,0,0,0,3,0,0
154689,-0.074,-2.107,3.012,0,0,0.001,0,-0.002,-0.003,0,0,0,0,3,0,0
154699,-0.075,-2.055,3.012,0,0,0,0,-0.002,-0.003,0,0,0,0,3,0,0
154709,-0.079,-2.107,3.012,0,0,0,0,-0.002,-0.003,0,0,0,0,3,0,0
154719,-0.079,-2.107,3.012,0,0,0,0,-0.002,-0.003,0,0,0,0,3,0,0
154729,-0.079,-2.107,3.012,0,0,0,0,-0.002,-0.003,0,0,0,0,3,0,0
154739,-0.079,-2.107,3.012,0,0,0,0,-0.002,-0.003,0,0,0,0,3,0,0
154749,-0.079,-2.107,3.012,0,0,0,0,-0.002,-0.003,0,0,0,0,3,0,0
154759,-0.079,-2.107,3.012,0,0,0,0,-0.003,-0.004,0,0,0,0,3,0,0
154769,-0.079,-2.107,3.012,0,0,0,0,-0.003,-0.005,0,0,0,0,3,0,0
154779,-0.079,-2.107,3.012,0,0,0,0,-0.005,-0.007,0,0,0,0,3,0,0
154789,-0.079,-2.107,3.012,0,0,0,0,-0.007,-0.01,0,0,0,0,3,0,0
154799,-0.079,-2.107,3.012,0,0,0,0,-0.009,-0.013,0,0,0,0,3,0,0
154809,-0.076,-2.107,3.012,0,0,0,0.001,-0.013,-0.019,0,0,0,0,3,0,0
154819,-0.076,-2.107,3.012,0,0,0.001,0,-0.018,-0.025,0,0,0,0,3,0,0
154829,-0.074,-2.055,3.012,-0.008,-0.006,0.001,0,-0.024,-0.034,0,0,0,0,3,0,0
154839,-0.074,-2.055,3.012,-0.013,-0.011,-0.006,-0.006,-0.028,-0.042,-0.001,0,0,0,3,-0.001,0
154849,-0.074,-2.107,3.012,-0.02,-0.02,-0.016,-0.013,-0.027,-0.045,-0.001,-0.001,0,0,3,-0.001,-0.001
154859,-0.069,-2.055,3.012,-0.028,-0.03,-0.024,-0.023,-0.028,-0.046,-0.002,-0.002,0,0,3,-0.002,-0.002
154869,-0.069,-2.055,3.012,-0.035,-0.037,-0.031,-0.035,-0.032,-0.052,-0.003,-0.003,0,0,3,-0.003,-0.003
154879,-0.068,-2.107,3.012,-0.041,-0.045,-0.036,-0.041,-0.036,-0.055,-0.003,-0.004,0,0,3,-0.003,-0.004
154889,-0.063,-2.056,3.012,-0.05,-0.056,-0.044,-0.052,-0.038,-0.057,-0.004,-0.005,0,0,3,-0.004,-0.005
154899,-0.062,-2.107,3.012,-0.047,-0.054,-0.05,-0.056,-0.039,-0.059,-0.005,-0.005,0,0,3,-0.005,-0.005
154909,-0.062,-2.107,3.012,-0.041,-0.048,-0.042,-0.048,-0.04,-0.061,-0.004,-0.004,0,0,3,-0.004,-0.004
154919,-0.063,-2.056,3.012,-0.047,-0.052,-0.044,-0.05,-0.042,-0.06,-0.004,-0.005,0,0,3,-0.004,-0.005
154929,-0.062,-2.107,3.012,-0.054,-0.056,-0.05,-0.055,-0.043,-0.059,-0.005,-0.005,0,0,3,-0.005,-0.005
154939,-0.062,-2.107,3.012,-0.063,-0.064,-0.057,-0.061,-0.044,-0.059,-0.005,-0.005,0,0,3,-0.005,-0.005
154949,-0.064,-2.056,3.012,-0.068,-0.069,-0.065,-0.068,-0.043,-0.059,-0.006,-0.006,0,0,3,-0.006,-0.006
154959,-0.063,-2.107,3.012,-0.075,-0.076,-0.074,-0.073,-0.044,-0.06,-0.007,-0.007,0,0,3,-0.007,-0.007
154969,-0.059,-2.056,3.012,-0.078,-0.081,-0.079,-0.079,-0.045,-0.061,-0.007,-0.007,0,0,3,-0.007,-0.007
154979,-0.057,-2.107,3.012,-0.08,-0.08,-0.08,-0.081,-0.046,-0.061,-0.007,-0.007,0,0,3,-0.007,-0.007
154989,-0.057,-2.107,3.012,-0.067,-0.068,-0.071,-0.074,-0.047,-0.062,-0.007,-0.007,0,0,3,-0.007,-0.007
154999,-0.048,-2.056,3.012,-0.062,-0.064,-0.063,-0.067,-0.047,-0.063,-0.006,-0.006,0,0,3,-0.006,-0.006
155009,-0.045,-2.108,3.012,-0.063,-0.066,-0.063,-0.066,-0.047,-0.063,-0.006,-0.006,0,0,3,-0.006,-0.006
155019,-0.045,-2.108,3.012,-0.069,-0.074,-0.068,-0.073,-0.046,-0.063,-0.006,-0.007,0,0,3,-0.006,-0.007
155029,-0.039,-2.056,3.012,-0.072,-0.079,-0.073,-0.078,-0.045,-0.064,-0.007,-0.007,0,0,3,-0.007,-0.007
155039,-0.037,-2.108,3.012,-0.075,-0.083,-0.075,-0.081,-0.044,-0.064,-0.007,-0.007,0,0,3,-0.007,-0.007
155049,-0.032,-2.056,3.012,-0.077,-0.084,-0.077,-0.083,-0.043,-0.063,-0.007,-0.008,0,0,3,-0.007,-0.008
155059,-0.033,-2.108,3.012,-0.075,-0.079,-0.077,-0.082,-0.043,-0.063,-0.007,-0.007,0,0,3,-0.007,-0.007
155069,-0.033,-2.108,3.012,-0.073,-0.077,-0.075,-0.079,-0.043,-0.065,-0.007,-0.007,0,0,3,-0.007,-0.007
155079,-0.032,-2.056,3.012,-0.073,-0.076,-0.072,-0.075,-0.042,-0.067,-0.007,-0.007,0,0,3,-0.007,-0.007
155089,-0.032,-2.056,3.012,-0.073,-0.078,-0.07,-0.077,-0.041,-0.066,-0.006,-0.007,0,0,3,-0.006,-0.007
155099,-0.031,-2.108,3.012,-0.07,-0.077,-0.071,-0.08,-0.04,-0.063,-0.006,-0.007,0,0,3,-0.006,-0.007
155109,-0.03,-2.056,3.012,-0.064,-0.074,-0.069,-0.077,-0.038,-0.062,-0.006,-0.007,0,0,3,-0.006,-0.007
155119,-0.03,-2.108,3.012,-0.061,-0.072,-0.066,-0.074,-0.037,-0.064,-0.006,-0.007,0,0,3,-0.006,-0.007
155129,-0.027,-2.056,3.012,-0.062,-0.074,-0.063,-0.075,-0.037,-0.065,-0.006,-0.007,0,0,3,-0.006,-0.007
155139,-0.027,-2.056,3.012,-0.062,-0.075,-0.061,-0.076,-0.036,-0.064,-0.006,-0.007,0,0,3,-0.006,-0.007
155149,-0.031,-2.108,3.012,-0.057,-0.07,-0.059,-0.074,-0.034,-0.062,-0.005,-0.007,0,0,3,-0.005,-0.007
155159,-0.031,-2.108,3.012,-0.052,-0.065,-0.054,-0.069,-0.032,-0.06,-0.005,-0.006,0,0,3,-0.005,-0.006
155169,-0.04,-2.108,3.012,-0.052,-0.064,-0.051,-0.065,-0.031,-0.057,-0.005,-0.006,0,0,3,-0.005,-0.006
155179,-0.044,-2.056,3.012,-0.053,-0.064,-0.053,-0.065,-0.03,-0.054,-0.005,-0.006,0,0,3,-0.005,-0.006
155189,-0.044,-2.056,3.012,-0.051,-0.061,-0.053,-0.063,-0.029,-0.051,-0.005,-0.006,0,0,3,-0.005,-0.006
155199,-0.049,-2.107,3.012,-0.048,-0.056,-0.05,-0.058,-0.028,-0.047,-0.005,-0.005,0,0,3,-0.005,-0.005
155209,-0.049,-2.107,3.012,-0.048,-0.053,-0.048,-0.054,-0.028,-0.043,-0.004,-0.005,0,0,3,-0.004,-0.005
155219,-0.053,-2.056,3.012,-0.048,-0.052,-0.049,-0.054,-0.027,-0.038,-0.005,-0.005,0,0,3,-0.005,-0.005
155229,-0.053,-2.056,3.012,-0.046,-0.049,-0.049,-0.051,-0.026,-0.034,-0.004,-0.005,0,0,3,-0.004,-0.005
155239,-0.06,-2.107,3.012,-0.044,-0.045,-0.046,-0.047,-0.024,-0.03,-0.004,-0.004,0,0,3,-0.004,-0.004
155249,-0.063,-2.056,3.012,-0.043,-0.042,-0.044,-0.044,-0.023,-0.027,-0.004,-0.004,0,0,3,-0.004,-0.004
155259,-0.069,-2.107,3.012,-0.042,-0.041,-0.044,-0.042,-0.021,-0.024,-0.004,-0.004,0,0,3,-0.004,-0.004
155269,-0.069,-2.055,3.012,-0.041,-0.04,-0.042,-0.042,-0.019,-0.023,-0.004,-0.004,0,0,3,-0.004,-0.004
155279,-0.068,-2.107,3.012,-0.038,-0.038,-0.04,-0.04,-0.017,-0.02,-0.004,-0.004,0,0,3,-0.004,-0.004
155289,-0.068,-2.107,3.012,-0.034,-0.035,-0.036,-0.038,-0.015,-0.019,-0.003,-0.003,0,0,3,-0.003,-0.003
155299,-0.062,-2.056,3.012,-0.029,-0.032,-0.031,-0.034,-0.014,-0.019,-0.003,-0.003,0,0,3,-0.003,-0.003
155309,-0.062,-2.056,3.012,-0.025,-0.029,-0.027,-0.031,-0.012,-0.018,-0.002,-0.003,0,0,3,-0.002,-0.003
155319,-0.057,-2.056,3.012,-0.022,-0.025,-0.024,-0.028,-0.011,-0.018,-0.002,-0.003,0,0,3,-0.002,-0.003
155329,-0.057,-2.056,3.012,-0.018,-0.022,-0.02,-0.025,-0.009,-0.017,-0.002,-0.002,0,0,3,-0.002,-0.002
155339,-0.056,-2.107,3.012,-0.015,-0.019,-0.017,-0.022,-0.008,-0.016,-0.002,-0.002,0,0,3,-0.002,-0.002
155349,-0.052,-2.056,3.012,-0.012,-0.016,-0.013,-0.018,-0.008,-0.016,-0.001,-0.002,0,0,3,-0.001,-0.002
155359,-0.052,-2.056,3.012,-0.009,-0.013,-0.01,-0.015,-0.007,-0.014,-0.001,-0.001,0,0,3,-0.001,-0.001
155369,-0.051,-2.107,3.012,-0.007,-0.01,-0.008,-0.011,-0.005,-0.012,-0.001,-0.001,0,0,3,-0.001,-0.001
155379,-0.051,-2.107,3.012,-0.005,-0.008,-0.006,-0.009,-0.005,-0.011,-0.001,-0.001,0,0,3,-0.001,-0.001
155389,-0.05,-2.107,3.012,-0.004,-0.006,-0.005,-0.007,-0.005,-0.01,-0.001,-0.001,0,0,3,-0.001,-0.001
155399,-0.047,-2.056,3.012,-0.003,-0.004,-0.003,-0.005,-0.005,-0.01,0,0,0,0,3,0,0
155409,-0.049,-2.107,3.012,-0.002,-0.003,-0.003,-0.004,-0.004,-0.009,0,0,0,0,3,0,0
155419,-0.049,-2.107,3.012,-0.002,-0.003,-0.002,-0.003,-0.003,-0.007,0,0,0,0,3,0,0
155429,-0.048,-2.056,3.012,-0.001,-0.002,-0.001,-0.003,-0.003,-0.006,0,0,0,0,3,0,0
155439,-0.048,-2.056,3.012,-0.001,-0.002,-0.001,-0.003,-0.003,-0.006,0,0,0,0,3,0,0
155449,-0.051,-2.107,3.012,-0.001,-0.002,-0.001,-0.003,-0.002,-0.005,0,0,0,0,3,0,0
155459,-0.053,-2.056,3.012,-0.002,-0.003,-0.002,-0.002,-0.002,-0.005,0,0,0,0,3,0,0
155469,-0.055,-2.107,3.012,-0.002,-0.002,-0.002,-0.003,-0.002,-0.004,0,0,0,0,3,0,0
155479,-0.055,-2.056,3.012,-0.002,-0.002,0,0,-0.002,-0.003,0,0,0,0,3,0,0
155489,-0.055,-2.056,3.012,-0.003,-0.002,-0.002,-0.002,-0.002,-0.003,0,0,0,0,3,0,0
155499,-0.061,-2.107,3.012,-0.003,-0.002,-0.003,-0.003,-0.002,-0.003,0,0,0,0,3,0,0
155509,-0.059,-2.056,3.012,-0.003,-0.002,-0.003,-0.003,-0.002,-0.002,0,0,0,0,3,0,0
155519,-0.059,-2.056,3.012,-0.003,-0.003,-0.003,-0.003,-0.002,-0.003,0,0,0,0,3,0,0
155529,-0.063,-2.107,3.012,-0.003,-0.003,-0.002,-0.003,-0.002,-0.003,0,0,0,0,3,0,0
155539,-0.061,-2.056,3.012,-0.003,-0.003,-0.003,-0.004,-0.002,-0.003,0,0,0,0,3,0,0
155549,-0.062,-2.107,3.012,-0.003,-0.003,-0.004,-0.003,-0.002,-0.003,0,0,0,0,3,0,0
155559,-0.061,-2.056,3.012,-0.003,-0.002,-0.003,-0.002,-0.003,-0.004,0,0,0,0,3,0,0
155569,-0.061,-2.056,3.012,-0.004,-0.002,-0.004,-0.003,-0.003,-0.004,0,0,0,0,3,0,0
155579,-0.062,-2.107,3.012,-0.004,-0.003,-0.004,-0.003,-0.002,-0.003,0,0,0,0,3,0,0
155589,-0.062,-2.107,3.012,-0.004,-0.003,-0.004,-0.004,-0.002,-0.003,0,0,0,0,3,0,0
155599,-0.059,-2.056,3.012,-0.004,-0.003,-0.004,-0.004,-0.002,-0.003,0,0,0,0,3,0,0
155609,-0.06,-2.107,3.012,-0.004,-0.004,-0.004,-0.003,-0.002,-0.002,0,0,0,0,3,0,0
155619,-0.059,-2.056,3.012,-0.004,-0.004,-0.004,-0.004,-0.002,-0.003,0,0,0,0,3,0,0
155629,-0.062,-2.107,3.012,-0.004,-0.004,-0.004,-0.004,-0.002,-0.002,0,0,0,0,3,0,0
